DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,
2020-06-01 11:00:00,4135001,HmiyD2TTLFNqkNe,29.584920266666700,58.597363133333300,1.016641412,
2020-06-01 11:15:00,4135001,HmiyD2TTLFNqkNe,29.76473564285710,55.351970142857100,0.49451480714285700,
2020-06-01 11:30:00,4135001,HmiyD2TTLFNqkNe,29.817582266666700,54.120782333333300,1.0894755360000000,
2020-06-01 11:45:00,4135001,HmiyD2TTLFNqkNe,29.742185466666700,52.615881266666700,0.37127476333333300,
2020-06-01 12:00:00,4135001,HmiyD2TTLFNqkNe,28.940915933333300,42.716845733333300,0.35696240466666700,
2020-06-01 12:15:00,4135001,HmiyD2TTLFNqkNe,29.655045600000000,49.0828572,0.61974311466666700,
2020-06-01 12:30:00,4135001,HmiyD2TTLFNqkNe,29.979579800000000,49.852822,0.580272074,
2020-06-01 12:45:00,4135001,HmiyD2TTLFNqkNe,29.424658133333300,43.140057533333300,0.28339208933333300,
2020-06-01 13:00:00,4135001,HmiyD2TTLFNqkNe,28.995208666666700,39.970269800000000,0.45793828333333300,
2020-06-01 13:15:00,4135001,HmiyD2TTLFNqkNe,29.632245714285700,50.965513142857100,0.73422957642857100,
2020-06-01 13:30:00,4135001,HmiyD2TTLFNqkNe,27.797043800000000,36.621383000000000,0.66735603266666700,
2020-06-01 13:45:00,4135001,HmiyD2TTLFNqkNe,28.47627846153850,42.370288615384600,0.48032748307692300,
2020-06-01 14:00:00,4135001,HmiyD2TTLFNqkNe,28.712758400000000,40.057369133333300,0.19376932633333300,
2020-06-01 14:15:00,4135001,HmiyD2TTLFNqkNe,26.093007466666700,26.907125,0.21599301100000000,
2020-06-01 14:30:00,4135001,HmiyD2TTLFNqkNe,26.548014333333300,32.771891,0.3338253060000000,
2020-06-01 14:45:00,4135001,HmiyD2TTLFNqkNe,26.772544533333300,32.652396666666700,0.197582556,
2020-06-01 15:00:00,4135001,HmiyD2TTLFNqkNe,26.880639800000000,31.682238933333300,0.18362501266666700,
2020-06-01 15:15:00,4135001,HmiyD2TTLFNqkNe,26.798168933333300,30.744077466666700,0.12744558120000000,
2020-06-01 15:30:00,4135001,HmiyD2TTLFNqkNe,26.589176466666700,29.4781636,0.1128437932,
2020-06-01 15:45:00,4135001,HmiyD2TTLFNqkNe,26.5301995,28.573238,0.09409417178571430,
2020-06-01 16:00:00,4135001,HmiyD2TTLFNqkNe,26.572758,28.462253866666700,0.10775589966666700,
2020-06-01 16:15:00,4135001,HmiyD2TTLFNqkNe,26.679449466666700,29.282659866666700,0.12796179906666700,
2020-06-01 16:30:00,4135001,HmiyD2TTLFNqkNe,26.8031698,29.581585600000000,0.11446544606666700,
2020-06-01 16:45:00,4135001,HmiyD2TTLFNqkNe,26.71589153333330,29.159596866666700,0.10605867246666700,
2020-06-01 17:00:00,4135001,HmiyD2TTLFNqkNe,26.142148933333300,28.067810066666700,0.086683152466666700,
2020-06-01 17:15:00,4135001,HmiyD2TTLFNqkNe,25.8629782,26.997501533333300,0.0639746532,
2020-06-01 17:30:00,4135001,HmiyD2TTLFNqkNe,25.695621800000000,26.355127000000000,0.045867022466666700,
2020-06-01 17:45:00,4135001,HmiyD2TTLFNqkNe,25.624135333333300,25.999684533333300,0.050934637333333300,
2020-06-01 18:00:00,4135001,HmiyD2TTLFNqkNe,25.591053357142900,25.627179785714300,0.039787883071428600,
2020-06-01 18:15:00,4135001,HmiyD2TTLFNqkNe,25.387085133333300,24.887756333333300,0.020406528366666700,
2020-06-01 18:30:00,4135001,HmiyD2TTLFNqkNe,25.154561400000000,23.882541866666700,0.0029981865438,
2020-06-01 18:45:00,4135001,HmiyD2TTLFNqkNe,24.999057866666700,23.405692466666700,0,
2020-06-01 19:00:00,4135001,HmiyD2TTLFNqkNe,24.846169133333300,23.101715066666700,0,
2020-06-01 19:15:00,4135001,HmiyD2TTLFNqkNe,24.608805333333300,22.680605066666700,0,
2020-06-01 19:30:00,4135001,HmiyD2TTLFNqkNe,24.410335333333300,22.3832622,0,
2020-06-01 19:45:00,4135001,HmiyD2TTLFNqkNe,24.190216200000000,22.217496733333300,0,
2020-06-01 20:00:00,4135001,HmiyD2TTLFNqkNe,23.947261533333300,21.9522502,0,
2020-06-01 20:15:00,4135001,HmiyD2TTLFNqkNe,23.938940785714300,21.795329428571400,0,
2020-06-01 20:30:00,4135001,HmiyD2TTLFNqkNe,23.8475444,21.392598400000000,0,
2020-06-01 20:45:00,4135001,HmiyD2TTLFNqkNe,23.6931112,21.093284000000000,0,
2020-06-01 21:00:00,4135001,HmiyD2TTLFNqkNe,23.645367466666700,21.158117733333300,0,
2020-06-01 21:15:00,4135001,HmiyD2TTLFNqkNe,23.468129466666700,20.998059,0,
2020-06-01 21:30:00,4135001,HmiyD2TTLFNqkNe,23.392171266666700,21.06486206666670,0,
2020-06-01 21:45:00,4135001,HmiyD2TTLFNqkNe,23.3535358,20.933164466666700,0,
2020-06-01 22:00:00,4135001,HmiyD2TTLFNqkNe,23.199686666666700,20.57610073333330,0,
2020-06-01 22:15:00,4135001,HmiyD2TTLFNqkNe,23.055706800000000,20.388511133333300,0,
2020-06-01 22:30:00,4135001,HmiyD2TTLFNqkNe,22.929178933333300,20.3185078,0,
2020-06-01 22:45:00,4135001,HmiyD2TTLFNqkNe,22.697779928571400,20.197354857142900,0,
2020-06-01 23:00:00,4135001,HmiyD2TTLFNqkNe,22.484354666666700,20.198219866666700,0,
2020-06-01 23:15:00,4135001,HmiyD2TTLFNqkNe,22.333614133333300,20.1576844,0,
2020-06-01 23:30:00,4135001,HmiyD2TTLFNqkNe,22.123610400000000,20.050547466666700,0,
2020-06-01 23:45:00,4135001,HmiyD2TTLFNqkNe,22.122522,20.021327733333300,0,
2020-06-02 00:00:00,4135001,HmiyD2TTLFNqkNe,22.546571933333300,20.314536600000000,0,
2020-06-02 00:15:00,4135001,HmiyD2TTLFNqkNe,22.673152733333300,20.379530866666700,0,
2020-06-02 00:30:00,4135001,HmiyD2TTLFNqkNe,22.564072666666700,20.113968933333300,0,
2020-06-02 00:45:00,4135001,HmiyD2TTLFNqkNe,22.329016133333300,20.000305133333300,0,
2020-06-02 01:00:00,4135001,HmiyD2TTLFNqkNe,22.119201642857100,20.141956928571400,0,
2020-06-02 01:15:00,4135001,HmiyD2TTLFNqkNe,21.952612266666700,20.084147266666700,0,
2020-06-02 01:30:00,4135001,HmiyD2TTLFNqkNe,21.824880066666700,19.989398066666700,0,
2020-06-02 01:45:00,4135001,HmiyD2TTLFNqkNe,21.7592834,19.943420266666700,0,
2020-06-02 02:00:00,4135001,HmiyD2TTLFNqkNe,21.683178800000000,19.743534333333300,0,
2020-06-02 02:15:00,4135001,HmiyD2TTLFNqkNe,21.657436133333300,19.616025800000000,0,
2020-06-02 02:30:00,4135001,HmiyD2TTLFNqkNe,21.545867866666700,19.50660173333330,0,
2020-06-02 02:45:00,4135001,HmiyD2TTLFNqkNe,21.469700066666700,19.746972533333300,0,
2020-06-02 03:00:00,4135001,HmiyD2TTLFNqkNe,21.401485400000000,19.5980612,0,
2020-06-02 03:15:00,4135001,HmiyD2TTLFNqkNe,21.200297,19.403820666666700,0,
2020-06-02 03:30:00,4135001,HmiyD2TTLFNqkNe,21.259179214285700,19.736718428571400,0,
2020-06-02 03:45:00,4135001,HmiyD2TTLFNqkNe,21.363769533333300,19.8283386,0,
2020-06-02 04:00:00,4135001,HmiyD2TTLFNqkNe,21.408616066666700,19.797033666666700,0,
2020-06-02 04:15:00,4135001,HmiyD2TTLFNqkNe,21.423315266666700,19.733837800000000,0,
2020-06-02 04:30:00,4135001,HmiyD2TTLFNqkNe,21.5165366,20.011324,0,
2020-06-02 04:45:00,4135001,HmiyD2TTLFNqkNe,21.640098066666700,20.305562266666700,0,
2020-06-02 05:00:00,4135001,HmiyD2TTLFNqkNe,21.709307800000000,20.370314533333300,0,
2020-06-02 05:15:00,4135001,HmiyD2TTLFNqkNe,21.725348,20.168806933333300,0,
2020-06-02 05:30:00,4135001,HmiyD2TTLFNqkNe,21.639232142857100,20.188685785714300,0,
2020-06-02 05:45:00,4135001,HmiyD2TTLFNqkNe,21.658839866666700,19.984273200000000,7.79209073E-05,
2020-06-02 06:00:00,4135001,HmiyD2TTLFNqkNe,21.586885533333300,20.010978066666700,0.0079012560333333300,
2020-06-02 06:15:00,4135001,HmiyD2TTLFNqkNe,21.792812133333300,21.38340246666670,0.029127121133333300,
2020-06-02 06:30:00,4135001,HmiyD2TTLFNqkNe,22.081197066666700,22.1293234,0.0350118484,
2020-06-02 06:45:00,4135001,HmiyD2TTLFNqkNe,22.335227666666700,22.75865906666670,0.056329737733333300,
2020-06-02 07:00:00,4135001,HmiyD2TTLFNqkNe,22.607889933333300,23.6078104,0.11711494200000000,
2020-06-02 07:15:00,4135001,HmiyD2TTLFNqkNe,23.023956333333300,24.594645266666700,0.11627761233333300,
2020-06-02 07:30:00,4135001,HmiyD2TTLFNqkNe,23.249164,25.248394733333300,0.141257299,
2020-06-02 07:45:00,4135001,HmiyD2TTLFNqkNe,23.547526714285700,27.405646214285700,0.1599368057142860,
2020-06-02 08:00:00,4135001,HmiyD2TTLFNqkNe,24.027254133333300,30.348887333333300,0.278052918,
2020-06-02 08:15:00,4135001,HmiyD2TTLFNqkNe,24.937853933333300,40.454524533333300,0.62958243133333300,
2020-06-02 08:30:00,4135001,HmiyD2TTLFNqkNe,25.4514526,47.501263533333300,0.64036865933333300,
2020-06-02 08:45:00,4135001,HmiyD2TTLFNqkNe,26.107157266666700,45.982417866666700,0.54679893200000000,
2020-06-02 09:00:00,4135001,HmiyD2TTLFNqkNe,26.1504356,43.0666302,0.48455418333333300,
2020-06-02 09:15:00,4135001,HmiyD2TTLFNqkNe,26.433658866666700,45.660964000000000,0.6400822713333330,
2020-06-02 09:30:00,4135001,HmiyD2TTLFNqkNe,26.793420266666700,47.421337800000000,0.717151316,
2020-06-02 09:45:00,4135001,HmiyD2TTLFNqkNe,27.397644133333300,51.1395304,0.74727859533333300,
2020-06-02 10:00:00,4135001,HmiyD2TTLFNqkNe,27.539448500000000,50.472002214285700,0.70298144214285700,
2020-06-02 10:15:00,4135001,HmiyD2TTLFNqkNe,27.562856066666700,46.397470866666700,0.50298027266666700,
2020-06-02 10:30:00,4135001,HmiyD2TTLFNqkNe,27.009295533333300,40.641495866666700,0.4806645453333330,
2020-06-02 10:45:00,4135001,HmiyD2TTLFNqkNe,27.363865266666700,43.500976533333300,0.64387039466666700,
2020-06-02 11:00:00,4135001,HmiyD2TTLFNqkNe,27.677307066666700,46.2067344,0.67195934,
2020-06-02 11:15:00,4135001,HmiyD2TTLFNqkNe,27.636297533333300,44.502412600000000,0.483302472,
2020-06-02 11:30:00,4135001,HmiyD2TTLFNqkNe,27.514632133333300,40.48357553333330,0.43416418466666700,
2020-06-02 11:45:00,4135001,HmiyD2TTLFNqkNe,27.426420066666700,39.886210466666700,0.41609158800000000,
2020-06-02 12:00:00,4135001,HmiyD2TTLFNqkNe,27.466583285714300,40.11592957142860,0.56386154571428600,
2020-06-02 12:15:00,4135001,HmiyD2TTLFNqkNe,28.011470400000000,45.227401,0.69281620133333300,
2020-06-02 12:30:00,4135001,HmiyD2TTLFNqkNe,27.616939333333300,44.158742533333300,0.66291089333333300,
2020-06-02 12:45:00,4135001,HmiyD2TTLFNqkNe,27.777927533333300,47.3377034,0.79088232933333300,
2020-06-02 13:00:00,4135001,HmiyD2TTLFNqkNe,27.964561,48.2827824,0.88526432666666700,
2020-06-02 13:15:00,4135001,HmiyD2TTLFNqkNe,27.962351466666700,49.068628266666700,0.87434077466666700,
2020-06-02 13:30:00,4135001,HmiyD2TTLFNqkNe,27.636714733333300,45.63386426666670,0.7079364073333330,
2020-06-02 13:45:00,4135001,HmiyD2TTLFNqkNe,27.774216800000000,49.336621466666700,0.93427552133333300,
2020-06-02 14:00:00,4135001,HmiyD2TTLFNqkNe,27.262479733333300,43.4918152,0.46376425066666700,
2020-06-02 14:15:00,4135001,HmiyD2TTLFNqkNe,26.947897642857100,39.811783071428600,0.50041392142857100,
2020-06-02 14:30:00,4135001,HmiyD2TTLFNqkNe,26.913202066666700,39.42475606666670,0.642086792,
2020-06-02 14:45:00,4135001,HmiyD2TTLFNqkNe,27.614894600000000,45.106984600000000,0.63825449866666700,
2020-06-02 15:00:00,4135001,HmiyD2TTLFNqkNe,27.043798933333300,40.5363764,0.4526467746666670,
2020-06-02 15:15:00,4135001,HmiyD2TTLFNqkNe,26.5449136,36.566658733333300,0.36333315666666700,
2020-06-02 15:30:00,4135001,HmiyD2TTLFNqkNe,26.279598133333300,36.349589,0.40269796866666700,
2020-06-02 15:45:00,4135001,HmiyD2TTLFNqkNe,26.519590333333300,37.543208733333300,0.43049194466666700,
2020-06-02 16:00:00,4135001,HmiyD2TTLFNqkNe,26.618420400000000,38.264609666666700,0.47886218266666700,
2020-06-02 16:15:00,4135001,HmiyD2TTLFNqkNe,26.8432725,37.852303857142900,0.33193124500000000,
2020-06-02 16:30:00,4135001,HmiyD2TTLFNqkNe,26.130885666666700,34.193538466666700,0.30383339333333300,
2020-06-02 16:45:00,4135001,HmiyD2TTLFNqkNe,25.7980978,31.919557666666700,0.21379486,
2020-06-02 17:00:00,4135001,HmiyD2TTLFNqkNe,25.5590068,29.730314066666700,0.18908679866666700,
2020-06-02 17:15:00,4135001,HmiyD2TTLFNqkNe,25.315805933333300,28.12346393333330,0.10911037626666700,
2020-06-02 17:30:00,4135001,HmiyD2TTLFNqkNe,25.183624333333300,26.187050400000000,0.0669730784,
2020-06-02 17:45:00,4135001,HmiyD2TTLFNqkNe,25.066615933333300,25.408475800000000,0.045396622333333300,
2020-06-02 18:00:00,4135001,HmiyD2TTLFNqkNe,24.707338533333300,24.479459666666700,0.027748190066666700,
2020-06-02 18:15:00,4135001,HmiyD2TTLFNqkNe,24.5652384,23.850461733333300,0.021369781666666700,
2020-06-02 18:30:00,4135001,HmiyD2TTLFNqkNe,24.523747071428600,23.540012857142900,0.0064823013785714300,
2020-06-02 18:45:00,4135001,HmiyD2TTLFNqkNe,24.480450466666700,23.124031733333300,0.00016514998133333300,
2020-06-02 19:00:00,4135001,HmiyD2TTLFNqkNe,24.41660966666670,22.7959472,0,
2020-06-02 19:15:00,4135001,HmiyD2TTLFNqkNe,24.300563533333300,22.399615600000000,0,
2020-06-02 19:30:00,4135001,HmiyD2TTLFNqkNe,24.104618333333300,21.834912200000000,0,
2020-06-02 19:45:00,4135001,HmiyD2TTLFNqkNe,24.030802466666700,21.673779266666700,0,
2020-06-02 20:00:00,4135001,HmiyD2TTLFNqkNe,23.870035866666700,21.517218066666700,0,
2020-06-02 20:15:00,4135001,HmiyD2TTLFNqkNe,23.695444733333300,21.070044,0,
2020-06-02 20:30:00,4135001,HmiyD2TTLFNqkNe,23.532930466666700,20.721944066666700,0,
2020-06-02 20:45:00,4135001,HmiyD2TTLFNqkNe,23.400419,20.674728357142900,0,
2020-06-02 21:00:00,4135001,HmiyD2TTLFNqkNe,23.181156533333300,20.4064982,0,
2020-06-02 21:15:00,4135001,HmiyD2TTLFNqkNe,23.0872802,20.397253666666700,0,
2020-06-02 21:30:00,4135001,HmiyD2TTLFNqkNe,23.0178122,20.391391933333300,0,
2020-06-02 21:45:00,4135001,HmiyD2TTLFNqkNe,23.030607066666700,20.322650133333300,0,
2020-06-02 22:00:00,4135001,HmiyD2TTLFNqkNe,23.103491200000000,20.658549266666700,0,
2020-06-02 22:15:00,4135001,HmiyD2TTLFNqkNe,23.0956054,20.8178508,0,
2020-06-02 22:30:00,4135001,HmiyD2TTLFNqkNe,23.077539066666700,21.05610346666670,0,
2020-06-02 22:45:00,4135001,HmiyD2TTLFNqkNe,23.097322666666700,21.322857666666700,0,
2020-06-02 23:00:00,4135001,HmiyD2TTLFNqkNe,23.029817857142900,21.02276614285710,0,
2020-06-02 23:15:00,4135001,HmiyD2TTLFNqkNe,23.154599933333300,21.314619866666700,0,
2020-06-02 23:30:00,4135001,HmiyD2TTLFNqkNe,23.126267600000000,21.27200126666670,0,
2020-06-02 23:45:00,4135001,HmiyD2TTLFNqkNe,23.185095266666700,21.173158933333300,0,
2020-06-03 00:00:00,4135001,HmiyD2TTLFNqkNe,23.157128800000000,20.891465133333300,0,
2020-06-03 00:15:00,4135001,HmiyD2TTLFNqkNe,22.974324466666700,20.576291866666700,0,
2020-06-03 00:30:00,4135001,HmiyD2TTLFNqkNe,22.67297173333330,20.458264266666700,0,
2020-06-03 00:45:00,4135001,HmiyD2TTLFNqkNe,22.598681600000000,20.541107133333300,0,
2020-06-03 01:00:00,4135001,HmiyD2TTLFNqkNe,22.704483933333300,21.236881666666700,0,
2020-06-03 01:15:00,4135001,HmiyD2TTLFNqkNe,22.800643928571400,21.723000642857100,0,
2020-06-03 01:30:00,4135001,HmiyD2TTLFNqkNe,22.883347666666700,21.585738133333300,0,
2020-06-03 01:45:00,4135001,HmiyD2TTLFNqkNe,22.937446866666700,21.3681458,0,
2020-06-03 02:00:00,4135001,HmiyD2TTLFNqkNe,22.842895466666700,21.206132000000000,0,
2020-06-03 02:15:00,4135001,HmiyD2TTLFNqkNe,22.660235666666700,20.992091933333300,0,
2020-06-03 02:30:00,4135001,HmiyD2TTLFNqkNe,22.50123506666670,21.111612933333300,0,
2020-06-03 02:45:00,4135001,HmiyD2TTLFNqkNe,22.459503133333300,21.399143466666700,0,
2020-06-03 03:00:00,4135001,HmiyD2TTLFNqkNe,22.449959266666700,21.303855400000000,0,
2020-06-03 03:15:00,4135001,HmiyD2TTLFNqkNe,22.509222928571400,20.789282714285700,0,
2020-06-03 03:30:00,4135001,HmiyD2TTLFNqkNe,22.4485492,20.516031933333300,0,
2020-06-03 03:45:00,4135001,HmiyD2TTLFNqkNe,22.349910333333300,20.451676333333300,0,
2020-06-03 04:00:00,4135001,HmiyD2TTLFNqkNe,22.364552866666700,20.554268266666700,0,
2020-06-03 04:15:00,4135001,HmiyD2TTLFNqkNe,22.347261466666700,20.688427733333300,0,
2020-06-03 04:30:00,4135001,HmiyD2TTLFNqkNe,22.3204386,20.8757264,0,
2020-06-03 04:45:00,4135001,HmiyD2TTLFNqkNe,22.3295206,21.204827866666700,0,
2020-06-03 05:00:00,4135001,HmiyD2TTLFNqkNe,22.299552466666700,21.041841466666700,0,
2020-06-03 05:15:00,4135001,HmiyD2TTLFNqkNe,22.230548066666700,21.1730612,0,
2020-06-03 05:30:00,4135001,HmiyD2TTLFNqkNe,22.029776500000000,21.009530285714300,0,
2020-06-03 05:45:00,4135001,HmiyD2TTLFNqkNe,21.9093404,20.571130533333300,0.00016686598600000000,
2020-06-03 06:00:00,4135001,HmiyD2TTLFNqkNe,21.8664428,20.341811066666700,0.0066135848333333300,
2020-06-03 06:15:00,4135001,HmiyD2TTLFNqkNe,21.862744400000000,20.696677600000000,0.023856460933333300,
2020-06-03 06:30:00,4135001,HmiyD2TTLFNqkNe,21.970450733333300,21.575492533333300,0.042221032266666700,
2020-06-03 06:45:00,4135001,HmiyD2TTLFNqkNe,22.115535533333300,22.727412866666700,0.062583124933333300,
2020-06-03 07:00:00,4135001,HmiyD2TTLFNqkNe,22.39704986666670,24.144836200000000,0.099085612,
2020-06-03 07:15:00,4135001,HmiyD2TTLFNqkNe,22.7777608,26.293044066666700,0.15665654733333300,
2020-06-03 07:30:00,4135001,HmiyD2TTLFNqkNe,23.290224200000000,28.911897933333300,0.196718574,
2020-06-03 07:45:00,4135001,HmiyD2TTLFNqkNe,23.853275466666700,30.580068,0.23551135933333300,
2020-06-03 08:00:00,4135001,HmiyD2TTLFNqkNe,24.270145857142900,31.983365928571400,0.30506663642857100,
2020-06-03 08:15:00,4135001,HmiyD2TTLFNqkNe,24.698665266666700,34.0502216,0.31317741866666700,
2020-06-03 08:30:00,4135001,HmiyD2TTLFNqkNe,25.202730200000000,34.808233666666700,0.31142043800000000,
2020-06-03 08:45:00,4135001,HmiyD2TTLFNqkNe,25.524094533333300,34.506400733333300,0.35067136333333300,
2020-06-03 09:00:00,4135001,HmiyD2TTLFNqkNe,25.790447933333300,36.467413466666700,0.43924692266666700,
2020-06-03 09:15:00,4135001,HmiyD2TTLFNqkNe,25.9910524,37.306221600000000,0.43136742733333300,
2020-06-03 09:30:00,4135001,HmiyD2TTLFNqkNe,26.019221933333300,36.830651466666700,0.39191196666666700,
2020-06-03 09:45:00,4135001,HmiyD2TTLFNqkNe,25.796405,36.3065082,0.40664475133333300,
2020-06-03 10:00:00,4135001,HmiyD2TTLFNqkNe,25.976375266666700,36.446625000000000,0.401583068,
2020-06-03 10:15:00,4135001,HmiyD2TTLFNqkNe,26.170804866666700,36.674450666666700,0.41540794333333300,
2020-06-03 10:30:00,4135001,HmiyD2TTLFNqkNe,26.6612375,39.588428785714300,0.615580315,
2020-06-03 10:45:00,4135001,HmiyD2TTLFNqkNe,27.452661200000000,45.572745666666700,0.77591557,
2020-06-03 11:00:00,4135001,HmiyD2TTLFNqkNe,27.969476333333300,47.941911000000000,0.71437126466666700,
2020-06-03 11:15:00,4135001,HmiyD2TTLFNqkNe,27.988842733333300,46.194077866666700,0.66106655666666600,
2020-06-03 11:30:00,4135001,HmiyD2TTLFNqkNe,27.941221066666700,45.770940866666700,0.80662933000000000,
2020-06-03 11:45:00,4135001,HmiyD2TTLFNqkNe,28.590588400000000,54.781388400000000,1.0191046553333300,
2020-06-03 12:00:00,4135001,HmiyD2TTLFNqkNe,28.481665066666700,50.639461266666700,0.663942404,
2020-06-03 12:15:00,4135001,HmiyD2TTLFNqkNe,28.058274466666700,47.815446,0.71527146600000000,
2020-06-03 12:30:00,4135001,HmiyD2TTLFNqkNe,28.570162142857100,49.940274928571400,0.81130284642857100,
2020-06-03 12:45:00,4135001,HmiyD2TTLFNqkNe,28.792797866666700,51.433227466666700,0.89616153200000000,
2020-06-03 13:00:00,4135001,HmiyD2TTLFNqkNe,29.067692133333300,51.646176866666700,0.79989295333333300,
2020-06-03 13:15:00,4135001,HmiyD2TTLFNqkNe,28.884842666666700,48.988138866666700,0.71136112800000000,
2020-06-03 13:30:00,4135001,HmiyD2TTLFNqkNe,28.559281400000000,48.776688333333300,0.75045262866666700,
2020-06-03 13:45:00,4135001,HmiyD2TTLFNqkNe,27.86218783333330,46.6314395,0.61527262333333300,
2020-06-03 14:15:00,4135001,HmiyD2TTLFNqkNe,28.361992857142900,50.627042785714300,0.71668045428571400,
2020-06-03 14:30:00,4135001,HmiyD2TTLFNqkNe,28.309356666666700,47.377396733333300,0.673311722,
2020-06-03 14:45:00,4135001,HmiyD2TTLFNqkNe,28.278158928571400,45.068169928571400,0.73095554000000000,
2020-06-03 15:00:00,4135001,HmiyD2TTLFNqkNe,28.846632800000000,50.686334466666700,0.867350566,
2020-06-03 15:15:00,4135001,HmiyD2TTLFNqkNe,28.85288293333330,50.806604,0.77813024133333300,
2020-06-03 15:30:00,4135001,HmiyD2TTLFNqkNe,28.367865000000000,46.1937744,0.52631131733333300,
2020-06-03 15:45:00,4135001,HmiyD2TTLFNqkNe,28.200909666666700,40.345450733333300,0.41546540333333300,
2020-06-03 16:00:00,4135001,HmiyD2TTLFNqkNe,27.406433066666700,36.756546933333300,0.3453362106666670,
2020-06-03 16:15:00,4135001,HmiyD2TTLFNqkNe,27.123667466666700,35.691247400000000,0.27543122466666700,
2020-06-03 16:30:00,4135001,HmiyD2TTLFNqkNe,26.773728333333300,32.298469933333300,0.18123088133333300,
2020-06-03 16:45:00,4135001,HmiyD2TTLFNqkNe,26.6105695,32.195031428571400,0.29305010071428600,
2020-06-03 17:00:00,4135001,HmiyD2TTLFNqkNe,27.077193266666700,36.6476562,0.39389064800000000,
2020-06-03 17:15:00,4135001,HmiyD2TTLFNqkNe,26.493438800000000,33.264739933333300,0.21002672466666700,
2020-06-03 17:30:00,4135001,HmiyD2TTLFNqkNe,26.160349600000000,29.830830800000000,0.17411789933333300,
2020-06-03 17:45:00,4135001,HmiyD2TTLFNqkNe,25.955641666666700,27.818965666666700,0.10895968306666700,
2020-06-03 18:00:00,4135001,HmiyD2TTLFNqkNe,25.628292,26.266522133333300,0.055526057066666700,
2020-06-03 18:15:00,4135001,HmiyD2TTLFNqkNe,25.138564000000000,24.528363066666700,0.027632039466666700,
2020-06-03 18:30:00,4135001,HmiyD2TTLFNqkNe,24.8869608,23.357733200000000,0.0079822304800000000,
2020-06-03 18:45:00,4135001,HmiyD2TTLFNqkNe,24.68722533333330,22.586967066666700,8.35267236666667E-05,
2020-06-03 19:00:00,4135001,HmiyD2TTLFNqkNe,24.479286733333300,21.997491533333300,0,
2020-06-03 19:15:00,4135001,HmiyD2TTLFNqkNe,24.196650928571400,21.709464,0,
2020-06-03 19:30:00,4135001,HmiyD2TTLFNqkNe,23.983721866666700,21.4879578,0,
2020-06-03 19:45:00,4135001,HmiyD2TTLFNqkNe,23.867447866666700,21.385422733333300,0,
2020-06-03 20:00:00,4135001,HmiyD2TTLFNqkNe,23.7355346,21.4588258,0,
2020-06-03 20:15:00,4135001,HmiyD2TTLFNqkNe,23.68221646666670,21.548954266666700,0,
2020-06-03 20:30:00,4135001,HmiyD2TTLFNqkNe,23.664009666666700,21.192350066666700,0,
2020-06-03 20:45:00,4135001,HmiyD2TTLFNqkNe,23.607633666666700,21.040781666666700,0,
2020-06-03 21:00:00,4135001,HmiyD2TTLFNqkNe,23.581404733333300,21.031243933333300,0,
2020-06-03 21:15:00,4135001,HmiyD2TTLFNqkNe,23.542929714285700,21.000418571428600,0,
2020-06-03 21:30:00,4135001,HmiyD2TTLFNqkNe,23.355505533333300,20.846651266666700,0,
2020-06-03 21:45:00,4135001,HmiyD2TTLFNqkNe,23.153045666666700,20.723840333333300,0,
2020-06-03 22:00:00,4135001,HmiyD2TTLFNqkNe,23.120932933333300,20.880371200000000,0,
2020-06-03 22:15:00,4135001,HmiyD2TTLFNqkNe,23.273787400000000,21.277950066666700,0,
2020-06-03 22:30:00,4135001,HmiyD2TTLFNqkNe,23.410107466666700,21.480092533333300,0,
2020-06-03 22:45:00,4135001,HmiyD2TTLFNqkNe,23.356770800000000,21.421516933333300,0,
2020-06-03 23:00:00,4135001,HmiyD2TTLFNqkNe,23.294390866666700,21.5673136,0,
2020-06-03 23:15:00,4135001,HmiyD2TTLFNqkNe,23.268082733333300,21.781003666666700,0,
2020-06-03 23:30:00,4135001,HmiyD2TTLFNqkNe,23.3125675,21.872894357142900,0,
2020-06-03 23:45:00,4135001,HmiyD2TTLFNqkNe,23.307094400000000,22.122367533333300,0,
2020-06-04 00:00:00,4135001,HmiyD2TTLFNqkNe,23.232509466666700,21.749055866666700,0,
2020-06-04 00:15:00,4135001,HmiyD2TTLFNqkNe,23.2305298,22.0874878,0,
2020-06-04 00:30:00,4135001,HmiyD2TTLFNqkNe,23.239691066666700,22.0754842,0,
2020-06-04 00:45:00,4135001,HmiyD2TTLFNqkNe,23.223148533333300,21.497517933333300,0,
2020-06-04 01:00:00,4135001,HmiyD2TTLFNqkNe,23.045670466666700,20.8985536,0,
2020-06-04 01:15:00,4135001,HmiyD2TTLFNqkNe,22.961560133333300,20.781929533333300,0,
2020-06-04 01:30:00,4135001,HmiyD2TTLFNqkNe,22.874760071428600,20.648053785714300,0,
2020-06-04 01:45:00,4135001,HmiyD2TTLFNqkNe,22.878147466666700,21.001149200000000,0,
2020-06-04 02:00:00,4135001,HmiyD2TTLFNqkNe,22.990378866666700,21.9415954,0,
2020-06-04 02:15:00,4135001,HmiyD2TTLFNqkNe,22.9795756,21.582159600000000,0,
2020-06-04 02:30:00,4135001,HmiyD2TTLFNqkNe,23.002805466666700,21.08051346666670,0,
